0;0.87263417243958;-0.00027854219661094;-1.5719743967056;0.87266302108765;0.0004384231287986;-1.5720548629761;0.87263196706772;-0.0004450824635569;-1.5712192058563;0.87261074781418;0.00017444652621634;-1.5711736679077
0.050000000745058;0.87389230728149;-0.00023299500753637;-1.5718797445297;0.87399077415466;0.00062142784008756;-1.5719997882843;0.87501311302185;-0.00031947816023603;-1.5721113681793;0.87495583295822;8.1842561485246e-05;-1.5720310211182
0.10000000149012;0.87458950281143;0.0001397659216309;-1.5714212656021;0.8747171163559;0.00026324781356379;-1.5715557336807;0.87644898891449;-0.00011102708958788;-1.572540640831;0.87633168697357;4.1801966290222e-05;-1.5724166631699
0.15000000596046;0.8745790719986;0.00045544805470854;-1.5713577270508;0.87476241588593;0.0001934262982104;-1.5715030431747;0.87658160924911;-4.1363717173226e-05;-1.5725381374359;0.87645709514618;-8.7824642832857e-05;-1.572397351265
0.20000000298023;0.87453657388687;0.00041082530515268;-1.5714070796967;0.87475663423538;5.1110790082021e-05;-1.5715432167053;0.87658452987671;-5.8836914831772e-05;-1.5725498199463;0.87643378973007;-0.00025808552163653;-1.5723453760147
0.25;0.87464559078217;0.00043234246550128;-1.5714064836502;0.87482839822769;7.2944982093759e-05;-1.571545958519;0.87673342227936;-1.0670393066903e-06;-1.5725691318512;0.87648558616638;-0.00031066805240698;-1.5723596811295
0.30000001192093;0.87470453977585;0.00062076456379145;-1.5714241266251;0.87488174438477;0.00017735810251907;-1.5715370178223;0.87670457363129;0.00014625817129854;-1.5725438594818;0.87647807598114;-0.00035396448220126;-1.5723326206207
0.34999999403954;0.87477546930313;0.00058042525779456;-1.5714098215103;0.87489777803421;0.00010781030141516;-1.5715194940567;0.87662559747696;0.00019869707466569;-1.5725286006927;0.87645000219345;-0.00041230430360883;-1.5723268985748
0.40000000596046;0.87480235099792;0.00061813887441531;-1.5714240074158;0.87488007545471;0.00015851260104682;-1.5715609788895;0.87656635046005;0.00021140607714187;-1.5724849700928;0.87642949819565;-0.00051166472258046;-1.5723098516464
0.44999998807907;0.87484616041183;0.00063290121033788;-1.5714346170425;0.87495279312134;0.00015802173584234;-1.5715581178665;0.87651747465134;0.00031940295593813;-1.5724719762802;0.87641131877899;-0.00046693769400008;-1.5722993612289
0.5;0.87486487627029;0.00068533996818587;-1.5714838504791;0.87492793798447;8.4460465586744e-05;-1.5715687274933;0.87650763988495;0.00030200474429876;-1.5724991559982;0.87643021345139;-0.00037971200072207;-1.5723110437393
0.55000001192093;0.87494313716888;0.000624435080681;-1.571485877037;0.87490689754486;0.00019801921735052;-1.5715570449829;0.87654560804367;0.00023705459898338;-1.5724843740463;0.87644290924072;-0.00047941479715519;-1.5723322629929
0.60000002384186;0.87495285272598;0.00059889542171732;-1.5714679956436;0.87484228610992;0.00013276308891363;-1.5715062618256;0.87650406360626;0.00024782496620901;-1.5724762678146;0.87651282548904;-0.0003579908516258;-1.5724111795425
0.64999997615814;0.87490206956863;0.00054675660794601;-1.5714341402054;0.87475860118866;0.00017912258044817;-1.5715025663376;0.87642461061478;0.00031816022237763;-1.5724745988846;0.87662351131439;-0.00024392339400947;-1.5724008083344
0.69999998807907;0.87485307455063;0.00037503262865357;-1.5714606046677;0.87469351291656;6.6902794060297e-05;-1.5714993476868;0.87642973661423;0.00029577623354271;-1.5724816322327;0.87665617465973;-0.00030405024881475;-1.5723847150803
0.75;0.87487196922302;0.00072422128869221;-1.5714700222015;0.87470984458923;7.8648437920492e-05;-1.5715627670288;0.87647742033005;0.00032181784627028;-1.5724694728851;0.87661439180374;-0.00033413627534173;-1.57237803936
0.80000001192093;0.87493294477463;0.00068333192029968;-1.5714504718781;0.87486326694489;9.1601272288244e-05;-1.5715579986572;0.87647950649261;0.00035446538822725;-1.5724499225616;0.87655901908875;-0.00038180849514902;-1.5723243951797
0.85000002384186;0.87488842010498;0.00068252894561738;-1.5714454650879;0.87493479251862;6.3354091253132e-05;-1.571537733078;0.87645852565765;0.00021488082711585;-1.5724877119064;0.87645345926285;-0.0003513244446367;-1.5723441839218
0.89999997615814;0.87487745285034;0.00064039346762002;-1.571430683136;0.8749480843544;5.3237396059558e-05;-1.5715452432632;0.87645828723907;0.0001956106571015;-1.5724618434906;0.87639892101288;-0.00039800882223062;-1.5723239183426
0.94999998807907;0.87481933832169;0.00062407419318333;-1.5714417695999;0.87497860193253;6.0785867390223e-05;-1.5715779066086;0.87649011611938;0.00033810047898442;-1.5724835395813;0.87637931108475;-0.0003663485404104;-1.5723115205765
1;0.87480622529984;0.00060490920441225;-1.5714166164398;0.874995470047;0.00014954464859329;-1.5715847015381;0.87653744220734;0.00029032240854576;-1.5724728107452;0.87637114524841;-0.00043625687249005;-1.572305560112
1.0499999523163;0.87478536367416;0.00059353502001613;-1.5714210271835;0.87500047683716;0.00013732312072534;-1.5715792179108;0.87655282020569;0.00033364759292454;-1.5724782943726;0.87639671564102;-0.00037290106411092;-1.572324514389
1.1000000238419;0.87477266788483;0.00058662169612944;-1.5714347362518;0.87497639656067;0.00013877580931876;-1.5715489387512;0.87655472755432;0.00041900132782757;-1.5725035667419;0.87640273571014;-0.00029558973619714;-1.5723413228989
1.1499999761581;0.87480974197388;0.00056308141211048;-1.571404337883;0.87491804361343;0.00017426918202545;-1.5715554952621;0.87658381462097;0.00042023620335385;-1.5725091695786;0.87645530700684;-0.00034170781145804;-1.5723242759705
1.2000000476837;0.87473505735397;0.00066257471917197;-1.5714025497437;0.87490975856781;0.00037324556615204;-1.5715597867966;0.87656366825104;0.00036197059671395;-1.5724949836731;0.8765105009079;-0.00047308107605204;-1.5723402500153
1.25;0.87470042705536;0.00046673757606186;-1.5713926553726;0.87491738796234;9.9311029771343e-05;-1.5715398788452;0.87655955553055;0.00022474564320873;-1.57253241539;0.87658607959747;-0.00047382348566316;-1.5723415613174
1.2999999523163;0.87471681833267;0.00066025281557813;-1.5713715553284;0.87487423419952;7.6313008321449e-05;-1.571516752243;0.87662380933762;8.2688013208099e-05;-1.5725711584091;0.87654799222946;-0.00037093009450473;-1.5723773241043
1.3500000238419;0.8747786283493;0.00076768617145717;-1.5713888406754;0.87483942508698;0.00019598919607233;-1.5715235471725;0.87663346529007;7.3719878855627e-05;-1.5725586414337;0.87647175788879;-0.0003397379477974;-1.5723303556442
1.3999999761581;0.8747969865799;0.00060399883659557;-1.5714126825333;0.87487614154816;0.00011968911712756;-1.5715390443802;0.87663048505783;0.00016166703426279;-1.572550535202;0.87645429372787;-0.00044333175173961;-1.5722986459732
1.4500000476837;0.87479364871979;0.00054819282377139;-1.5714160203934;0.87488132715225;8.6689862655476e-05;-1.5715497732162;0.8766382932663;0.00015290454030037;-1.5725295543671;0.87640863656998;-0.00047411938430741;-1.57228910923
1.5;0.87475126981735;0.00050595751963556;-1.5713922977448;0.87489771842957;-3.7078930290591e-06;-1.5715734958649;0.87663054466248;0.00019644912390504;-1.5725452899933;0.87637829780579;-0.00040853326208889;-1.5722925662994
1.5499999523163;0.87472248077393;0.00049043033504859;-1.5713992118835;0.87496244907379;1.064820389729e-05;-1.5715754032135;0.87667518854141;0.00012162592611276;-1.5725834369659;0.87638503313065;-0.00045670688268729;-1.5722799301147
1.6000000238419;0.87469387054443;0.00056789617519826;-1.5714061260223;0.8749982714653;0.00012740073725581;-1.5715771913528;0.87670075893402;4.5198044972494e-05;-1.5726089477539;0.87638878822327;-0.00041141139809042;-1.5723087787628
1.6499999761581;0.87467032670975;0.00059263088041916;-1.571364402771;0.87495315074921;0.00024371764448006;-1.5715556144714;0.87675231695175;5.8042158343596e-05;-1.5726110935211;0.87639379501343;-0.00044627377064899;-1.5723215341568
1.7000000476837;0.87464886903763;0.00057554169325158;-1.5713877677917;0.8749138712883;0.00024040816060733;-1.5715647935867;0.87677657604218;4.811418330064e-05;-1.5726239681244;0.87637531757355;-0.0003634688036982;-1.5723009109497
1.75;0.87465393543243;0.00063864700496197;-1.5713937282562;0.87488257884979;0.00032998519600369;-1.571564078331;0.87679916620255;4.3436768464744e-05;-1.5726360082626;0.87642031908035;-0.00045959622366354;-1.5723081827164
1.7999999523163;0.87461876869202;0.00036679970799014;-1.5713908672333;0.87490022182465;1.4183528037393e-05;-1.5715408325195;0.87681591510773;1.889515624498e-05;-1.5726752281189;0.87644559144974;-0.0004474564047996;-1.5723210573196
1.8500000238419;0.87465357780457;0.00071514380397275;-1.5713442564011;0.87484985589981;0.00011122073919978;-1.5715028047562;0.87690019607544;6.5401181927882e-05;-1.5726331472397;0.87648487091064;-0.00035539109376259;-1.5723559856415
1.8999999761581;0.87468755245209;0.00070657179458067;-1.5713896751404;0.87484902143478;8.9629822468851e-05;-1.5715390443802;0.87678533792496;0.00017528906755615;-1.572588801384;0.87652981281281;-0.0003703620750457;-1.5723452568054
1.9500000476837;0.87472629547119;0.00059854768915102;-1.5713740587234;0.87485414743423;-2.1455320165842e-05;-1.5715013742447;0.8766907453537;0.00031884087366052;-1.5725600719452;0.87659233808517;-0.00038572342600673;-1.572353720665
2;0.87474977970123;0.00053489574929699;-1.5714018344879;0.87474757432938;-2.707901148824e-05;-1.5714663267136;0.87661868333817;0.00032190216006711;-1.5725399255753;0.87655121088028;-0.00037984110531397;-1.5723354816437
2.0499999523163;0.87479847669601;0.00055754708591849;-1.5714290142059;0.87469589710236;0.00010389300587121;-1.5715171098709;0.8766268491745;0.00035579959512688;-1.5725078582764;0.87655001878738;-0.00039578892756253;-1.5723630189896
2.0999999046326;0.87481105327606;0.00046768542961217;-1.571448802948;0.8747153878212;8.7920547230169e-05;-1.5715346336365;0.87659823894501;0.00067068036878482;-1.5725201368332;0.87659996747971;-0.00038397641037591;-1.5723404884338
2.1500000953674;0.87478941679001;0.00044687662739307;-1.5714392662048;0.87475311756134;0.0001218975885422;-1.5715532302856;0.87662637233734;0.00066389731364325;-1.5725734233856;0.87659114599228;-0.0004129369626753;-1.5723328590393
2.2000000476837;0.87474876642227;0.00045498905819841;-1.5714493989944;0.87484300136566;0.00021858789841644;-1.5715744495392;0.87667959928513;0.00053138734074309;-1.5725235939026;0.87655001878738;-0.00063505815342069;-1.5723186731339
2.25;0.87475198507309;0.00056192796910182;-1.5714631080627;0.87492966651917;0.00015898304991424;-1.5715836286545;0.87668651342392;0.00046001639566384;-1.5725905895233;0.8765532374382;-0.00060417136410251;-1.572314620018
2.2999999523163;0.87484729290009;0.00054921966511756;-1.5714691877365;0.87501138448715;0.00028826223569922;-1.5715833902359;0.87674421072006;0.00046780143748038;-1.5725748538971;0.87647187709808;-0.00059154164046049;-1.5723285675049
2.3499999046326;0.87485998868942;0.00058109650854021;-1.5714489221573;0.8749942779541;0.00043443890172057;-1.5715873241425;0.8766371011734;0.00049574807053432;-1.572536110878;0.87643218040466;-0.00053314852993935;-1.5722863674164
2.4000000953674;0.87481480836868;0.00061756873037666;-1.571483373642;0.87499141693115;0.00012840243289247;-1.5715689659119;0.87655556201935;0.00030369055457413;-1.5725476741791;0.87641108036041;-0.00047742578317411;-1.5722815990448
2.4500000476837;0.8749572634697;0.00069980253465474;-1.5714818239212;0.87500464916229;0.00016797313583083;-1.5715725421906;0.87651264667511;0.00032868163543753;-1.5725319385529;0.87640273571014;-0.00056601013056934;-1.5722907781601
2.5;0.87502139806747;0.00084239046555012;-1.5714671611786;0.87500381469727;0.0001354684936814;-1.5715656280518;0.87645018100739;0.00034371245419607;-1.5724902153015;0.87641972303391;-0.00058539549354464;-1.5723004341125
2.5499999523163;0.87504267692566;0.0007771429955028;-1.5715178251266;0.87497514486313;0.00019631581380963;-1.5715619325638;0.87637901306152;0.0001904917153297;-1.5724928379059;0.87641972303391;-0.00062339485157281;-1.5723092556
2.5999999046326;0.87504976987839;0.0005787709960714;-1.5714747905731;0.87490910291672;0.00014532856584992;-1.571538567543;0.87637865543365;1.4299696886155e-05;-1.5724884271622;0.87650215625763;-0.00062041851924732;-1.572346329689
2.6500000953674;0.87496018409729;0.00066814379533753;-1.5714292526245;0.87484645843506;0.00027754518669099;-1.5715473890305;0.87644422054291;0.00012001620052615;-1.5724920034409;0.87655872106552;-0.00045242081978358;-1.5723863840103
2.7000000476837;0.87488281726837;0.00070558208972216;-1.5714209079742;0.87480199337006;0.00026277807774022;-1.5715107917786;0.87650984525681;0.00021634364384227;-1.572517991066;0.87658792734146;-0.00031456261058338;-1.5723708868027
2.75;0.87484353780746;0.0006700717494823;-1.5714055299759;0.87479257583618;0.0002275906590512;-1.5715144872665;0.876549243927;3.6619319871534e-05;-1.5724962949753;0.87655252218246;-0.00043512386037037;-1.5723742246628
2.7999999523163;0.87475693225861;0.00063337822211906;-1.5714139938354;0.87481760978699;0.00019361131126061;-1.5715206861496;0.87655067443848;0.00018328870646656;-1.5724956989288;0.87655401229858;-0.00035827548708767;-1.5723532438278
2.8499999046326;0.87473547458649;0.00050063530215994;-1.5714633464813;0.8748385310173;0.00019871233962476;-1.5715619325638;0.87657123804092;0.00016523004160263;-1.5725109577179;0.87654840946198;-0.00037120343768038;-1.5723475217819
2.9000000953674;0.87484174966812;0.00067576591391116;-1.5714567899704;0.87486279010773;0.00026018053176813;-1.5715960264206;0.87662619352341;0.00021178228780627;-1.572521686554;0.87650281190872;-0.00035241222940385;-1.5723361968994
2.9500000476837;0.8748859167099;0.00065375864505768;-1.5714188814163;0.87494909763336;2.4689732526895e-05;-1.5715674161911;0.8766371011734;0.00012650425196625;-1.5725399255753;0.87650698423386;-0.00038529562880285;-1.5723158121109
3;0.87485462427139;0.00064151373226196;-1.571445941925;0.87498104572296;-1.9648043235065e-05;-1.5716128349304;0.87661695480347;4.0736747905612e-05;-1.5725359916687;0.87640869617462;-0.00048596248961985;-1.5722935199738
3.0499999523163;0.87488251924515;0.00080600980436429;-1.5714251995087;0.87510621547699;0.00015085985069163;-1.5716195106506;0.87662082910538;9.1498513938859e-06;-1.572536110878;0.87639302015305;-0.00046924504567869;-1.572304725647
3.0999999046326;0.87484705448151;0.00063857942586765;-1.5714576244354;0.87513256072998;0.00013616455544252;-1.5716209411621;0.87658834457397;-8.8451452029403e-05;-1.5725564956665;0.87636518478394;-0.00048093323130161;-1.5723036527634
3.1500000953674;0.87484639883041;0.0006957346922718;-1.5714536905289;0.87512677907944;0.00023555754160043;-1.5716007947922;0.87661248445511;2.1068695787108e-05;-1.5725611448288;0.87635850906372;-0.00037353939842433;-1.5722978115082
3.2000000476837;0.87488442659378;0.00072438328061253;-1.5714604854584;0.87505543231964;0.00025032457779162;-1.5715948343277;0.87662982940674;3.6372974136611e-05;-1.5725620985031;0.87637513875961;-0.00037645053816959;-1.572293639183
3.25;0.85031116008759;0.00080174731556326;-1.5200768709183;0.85041129589081;0.00012801462435164;-1.5202137231827;0.85194683074951;5.2538969612215e-05;-1.5210555791855;0.85175389051437;-0.00045177101856098;-1.5207371711731
3.2999999523163;0.8292293548584;0.0010213074274361;-1.4798877239227;0.82935243844986;4.4948028516956e-05;-1.479967713356;0.83107495307922;0.00071557163028046;-1.4812861680984;0.83081638813019;-0.00072613055817783;-1.480964422226
3.3499999046326;0.81508749723434;0.00048305428936146;-1.4548884630203;0.81518369913101;-0.00013103283708915;-1.4550802707672;0.81684643030167;-0.00033476314274594;-1.4560835361481;0.8164986371994;-0.0010086558759212;-1.4559636116028
3.4000000953674;0.79760646820068;3.7751127820229e-05;-1.4244774580002;0.79804092645645;-6.4032705267891e-05;-1.4248465299606;0.79946845769882;-0.00053211965132505;-1.4256110191345;0.79929196834564;-0.00078441423829645;-1.4255728721619
3.4500000476837;0.78527462482452;0.00018098665168509;-1.4026421308517;0.78582847118378;0.00055871071526781;-1.4028267860413;0.78721195459366;0.00036660279147327;-1.4039760828018;0.78711241483688;0.00026171247009188;-1.4037067890167
3.5;0.78099983930588;-0.00040164656820707;-1.3949642181396;0.78135418891907;0.00058138300664723;-1.3950355052948;0.78282511234283;-0.00023715932911728;-1.3962081670761;0.78273552656174;-0.00012504309415817;-1.3959226608276
3.5499999523163;0.77310037612915;-0.00080325454473495;-1.3812048435211;0.77329170703888;0.00050559511873871;-1.3811727762222;0.77491223812103;-0.00029176025418565;-1.382359623909;0.77486616373062;-6.1799757531844e-05;-1.3821376562119
3.5999999046326;0.77045631408691;-0.00086909654783085;-1.3762152194977;0.77041202783585;0.00067325978307053;-1.3762472867966;0.77223438024521;-0.00059879902983084;-1.3775300979614;0.77235734462738;-0.00012948126823176;-1.3773219585419
3.6500000953674;0.7694855928421;-0.00059587310533971;-1.3745095729828;0.76932859420776;0.00081751187099144;-1.3744894266129;0.77119356393814;-0.00045610242523253;-1.3758157491684;0.77147907018661;4.4968615839025e-05;-1.3755789995193
3.7000000476837;0.76912927627563;-0.00055741902906448;-1.3738963603973;0.76896166801453;0.00087494740728289;-1.3738553524017;0.77082079648972;-0.00034664757549763;-1.3751763105392;0.77116131782532;0.00012661183427554;-1.3749974966049
3.75;0.76908814907074;-0.00053698464762419;-1.3736412525177;0.76886147260666;0.00076738424832001;-1.3737515211105;0.77075910568237;-0.0012198000913486;-1.3749415874481;0.77096110582352;-9.8743781563826e-05;-1.3748598098755
3.7999999523163;0.76898401975632;-0.0004107812710572;-1.3735240697861;0.76904344558716;0.000858245708514;-1.3736746311188;0.77066987752914;-0.0010919930646196;-1.3748250007629;0.77102237939835;0.00021870112686884;-1.3747406005859
3.8499999046326;0.76894056797028;-0.00023719473392703;-1.3735332489014;0.76913207769394;0.00093438074691221;-1.3736015558243;0.77061915397644;-0.00048312585568056;-1.3747678995132;0.77076953649521;0.00041070522274822;-1.3745355606079
3.9000000953674;0.76900225877762;-0.00026855900068767;-1.3735208511353;0.76906031370163;0.00085993664106354;-1.3735549449921;0.77064317464828;-0.00042375698103569;-1.374742269516;0.77052128314972;0.00015897152479738;-1.3744751214981
3.9500000476837;0.76904034614563;-0.00025747291510925;-1.3735703229904;0.76900535821915;0.0009584134677425;-1.3735429048538;0.7706590294838;-0.00037846562918276;-1.3747943639755;0.77042853832245;0.00017877113714349;-1.3743811845779
4;0.76905906200409;-0.00032319239107892;-1.3735735416412;0.76898664236069;0.00086089543765411;-1.3735607862473;0.77069360017776;-0.00081715296255425;-1.3747986555099;0.77037084102631;8.4269006038085e-05;-1.3744205236435
4.0500001907349;0.76903754472733;-0.00030643120408058;-1.3735663890839;0.76904165744781;0.00081958988448605;-1.3735553026199;0.77073329687119;-0.00052992155542597;-1.3748021125793;0.77037739753723;0.00020415381004568;-1.3743901252747
4.0999999046326;0.78190016746521;-0.00027251979918219;-1.3960469961166;0.78187996149063;0.00079497072147205;-1.3960695266724;0.78356301784515;-0.00054700300097466;-1.3973635435104;0.78312331438065;0.00020928359299432;-1.3969432115555
4.1500000953674;0.80349326133728;8.354179590242e-05;-1.4253807067871;0.80344569683075;0.0010737117845565;-1.4254076480865;0.80511438846588;-0.00060177664272487;-1.4264498949051;0.8045739531517;-5.7172434026143e-05;-1.426228761673
4.1999998092651;0.81725090742111;-0.00051908707246184;-1.4458463191986;0.81744480133057;0.00090688647469506;-1.4459766149521;0.81901681423187;-0.00099953205790371;-1.4471856355667;0.81900650262833;-0.00015753871412016;-1.4471863508224
4.25;0.84047621488571;-0.0011383577948436;-1.4855003356934;0.84072518348694;0.00097801524680108;-1.4854727983475;0.84218806028366;-0.00087883707601577;-1.4867063760757;0.84264397621155;0.00025367221678607;-1.4865901470184
4.3000001907349;0.85466700792313;-0.0015358675736934;-1.5095927715302;0.85463869571686;0.0015781094552949;-1.5095672607422;0.85629779100418;-0.0014355387538671;-1.5105668306351;0.85677099227905;0.00042295988532715;-1.5104897022247
4.3499999046326;0.87195295095444;-0.0019076997414231;-1.5385850667953;0.87181651592255;0.0020953447092324;-1.5385912656784;0.87358146905899;-0.0024207197129726;-1.5396814346313;0.87419426441193;0.0010626465082169;-1.5396722555161
4.4000000953674;0.89591008424759;-0.0022415907587856;-1.5794061422348;0.89583736658096;0.002412197412923;-1.5793941020966;0.89739114046097;-0.0020663575269282;-1.5803729295731;0.89803475141525;0.001322487834841;-1.5803109407425
